number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0032421,Resolved,True,0,0,2,True,Caller 890,Opened by  108,24/5/2016 06:12,Created by 52,24/5/2016 07:35,Updated by 271,25/5/2016 08:52,Phone,Location 143,Category 37,Subcategory 123,Symptom 495,?,2 - Medium,1 - High,2 - High,Group 48,Resolver 74,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 67,25/5/2016 08:52,30/5/2016 09:07
INC0032421,Closed,False,0,0,3,False,Caller 890,Opened by  108,24/5/2016 06:12,Created by 52,24/5/2016 07:35,Updated by 908,30/5/2016 09:07,Phone,Location 143,Category 37,Subcategory 123,Symptom 495,?,2 - Medium,1 - High,2 - High,Group 48,Resolver 74,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 67,25/5/2016 08:52,30/5/2016 09:07
INC0032431,Awaiting User Info,True,1,0,4,True,Caller 1353,Opened by  17,24/5/2016 08:13,?,?,Updated by 20,24/5/2016 14:16,Phone,Location 204,Category 57,Subcategory 159,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 7,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 6,25/5/2016 10:33,30/5/2016 11:07
INC0032431,Awaiting User Info,True,1,0,5,True,Caller 1353,Opened by  17,24/5/2016 08:13,?,?,Updated by 20,24/5/2016 14:16,Phone,Location 204,Category 57,Subcategory 159,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 7,False,True,Do Not Notify,Problem ID  230,?,?,?,code 6,Resolved by 6,25/5/2016 10:33,30/5/2016 11:07
INC0032431,Resolved,True,1,0,6,True,Caller 1353,Opened by  17,24/5/2016 08:13,?,?,Updated by 20,25/5/2016 10:33,Phone,Location 204,Category 57,Subcategory 159,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 7,False,True,Do Not Notify,Problem ID  230,?,?,?,code 6,Resolved by 6,25/5/2016 10:33,30/5/2016 11:07
INC0032431,Closed,False,1,0,7,False,Caller 1353,Opened by  17,24/5/2016 08:13,?,?,Updated by 908,30/5/2016 11:07,Phone,Location 204,Category 57,Subcategory 159,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 7,False,True,Do Not Notify,Problem ID  230,?,?,?,code 6,Resolved by 6,25/5/2016 10:33,30/5/2016 11:07
INC0032648,New,True,0,0,0,True,Caller 3664,Opened by  17,24/5/2016 14:41,?,?,Updated by 908,24/5/2016 14:41,Phone,Location 36,Category 61,Subcategory 36,Symptom 458,?,2 - Medium,1 - High,2 - High,Group 73,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 151,25/5/2016 11:30,30/5/2016 12:07
INC0032648,Active,True,0,0,1,True,Caller 3664,Opened by  17,24/5/2016 14:41,?,?,Updated by 698,24/5/2016 14:49,Phone,Location 36,Category 61,Subcategory 36,Symptom 458,?,2 - Medium,1 - High,2 - High,Group 73,Resolver 168,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 151,25/5/2016 11:30,30/5/2016 12:07
INC0032648,Resolved,True,0,0,2,True,Caller 3664,Opened by  17,24/5/2016 14:41,?,?,Updated by 698,25/5/2016 11:30,Phone,Location 36,Category 61,Subcategory 36,Symptom 458,?,2 - Medium,1 - High,2 - High,Group 73,Resolver 168,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 151,25/5/2016 11:30,30/5/2016 12:07
INC0032648,Closed,False,0,0,3,False,Caller 3664,Opened by  17,24/5/2016 14:41,?,?,Updated by 908,30/5/2016 12:07,Phone,Location 36,Category 61,Subcategory 36,Symptom 458,?,2 - Medium,1 - High,2 - High,Group 73,Resolver 168,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 151,25/5/2016 11:30,30/5/2016 12:07
INC0032733,New,True,0,0,0,True,Caller 1426,Opened by  62,24/5/2016 17:41,?,?,Updated by 908,24/5/2016 17:41,Phone,Location 36,Category 23,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 20,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,25/5/2016 14:28,30/5/2016 15:07
INC0032733,New,True,1,0,1,True,Caller 1426,Opened by  62,24/5/2016 17:41,?,?,Updated by 133,24/5/2016 17:57,Phone,Location 36,Category 23,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,25/5/2016 14:28,30/5/2016 15:07
INC0032733,New,True,1,0,2,True,Caller 1426,Opened by  62,24/5/2016 17:41,?,?,Updated by 133,24/5/2016 18:02,Phone,Location 36,Category 23,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,25/5/2016 14:28,30/5/2016 15:07
INC0032733,Resolved,True,1,0,3,True,Caller 1426,Opened by  62,24/5/2016 17:41,?,?,Updated by 415,25/5/2016 14:28,Phone,Location 36,Category 23,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 72,Resolver 109,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 98,25/5/2016 14:28,30/5/2016 15:07
INC0032733,Closed,False,1,0,4,False,Caller 1426,Opened by  62,24/5/2016 17:41,?,?,Updated by 908,30/5/2016 15:07,Phone,Location 36,Category 23,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 72,Resolver 109,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 98,25/5/2016 14:28,30/5/2016 15:07
INC0032771,New,True,1,0,2,True,Caller 2079,Opened by  397,25/5/2016 05:21,Created by 171,25/5/2016 05:31,Updated by 746,25/5/2016 05:51,Phone,Location 108,Category 38,Subcategory 86,Symptom 472,?,2 - Medium,1 - High,2 - High,Group 27,Resolver 101,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 91,2/6/2016 17:52,7/6/2016 18:07
INC0032771,Active,True,1,0,3,True,Caller 2079,Opened by  397,25/5/2016 05:21,Created by 171,25/5/2016 05:31,Updated by 881,25/5/2016 08:25,Phone,Location 108,Category 38,Subcategory 86,Symptom 472,?,2 - Medium,1 - High,2 - High,Group 27,Resolver 170,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 91,2/6/2016 17:52,7/6/2016 18:07
INC0032771,Active,True,1,0,4,True,Caller 2079,Opened by  397,25/5/2016 05:21,Created by 171,25/5/2016 05:31,Updated by 881,25/5/2016 09:04,Phone,Location 108,Category 38,Subcategory 86,Symptom 472,?,2 - Medium,1 - High,2 - High,Group 27,Resolver 170,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 91,2/6/2016 17:52,7/6/2016 18:07
INC0032771,Active,True,1,0,5,True,Caller 2079,Opened by  397,25/5/2016 05:21,Created by 171,25/5/2016 05:31,Updated by 881,25/5/2016 09:19,Phone,Location 108,Category 38,Subcategory 86,Symptom 472,?,2 - Medium,1 - High,2 - High,Group 27,Resolver 170,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 91,2/6/2016 17:52,7/6/2016 18:07
INC0032771,Active,True,2,0,6,True,Caller 2079,Opened by  397,25/5/2016 05:21,Created by 171,25/5/2016 05:31,Updated by 881,25/5/2016 09:19,Phone,Location 108,Category 38,Subcategory 86,Symptom 472,?,2 - Medium,1 - High,2 - High,Group 53,?,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 91,2/6/2016 17:52,7/6/2016 18:07
INC0032771,Active,True,3,0,9,True,Caller 2079,Opened by  397,25/5/2016 05:21,Created by 171,25/5/2016 05:31,Updated by 857,1/6/2016 15:06,Phone,Location 108,Category 38,Subcategory 86,Symptom 472,?,2 - Medium,1 - High,2 - High,Group 57,?,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 91,2/6/2016 17:52,7/6/2016 18:07
INC0032771,Active,True,3,0,10,True,Caller 2079,Opened by  397,25/5/2016 05:21,Created by 171,25/5/2016 05:31,Updated by 363,1/6/2016 15:40,Phone,Location 108,Category 38,Subcategory 86,Symptom 472,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 101,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 91,2/6/2016 17:52,7/6/2016 18:07
INC0032771,Resolved,True,3,0,11,True,Caller 2079,Opened by  397,25/5/2016 05:21,Created by 171,25/5/2016 05:31,Updated by 363,2/6/2016 17:52,Phone,Location 108,Category 38,Subcategory 86,Symptom 472,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 101,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 91,2/6/2016 17:52,7/6/2016 18:07
INC0032771,Closed,False,3,0,12,False,Caller 2079,Opened by  397,25/5/2016 05:21,Created by 171,25/5/2016 05:31,Updated by 908,7/6/2016 18:07,Phone,Location 108,Category 38,Subcategory 86,Symptom 472,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 101,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 91,2/6/2016 17:52,7/6/2016 18:07
INC0032804,Awaiting User Info,True,0,0,6,True,Caller 1179,Opened by  24,25/5/2016 08:14,Created by 13,25/5/2016 08:57,Updated by 695,30/5/2016 10:23,Phone,Location 204,Category 46,Subcategory 88,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 31,Resolver 182,False,True,Do Not Notify,Problem ID  235,CHG0001442,?,?,code 6,Resolved by 165,30/5/2016 17:16,4/6/2016 18:07
INC0032804,Awaiting User Info,True,0,0,7,True,Caller 1179,Opened by  24,25/5/2016 08:14,Created by 13,25/5/2016 08:57,Updated by 695,30/5/2016 10:23,Phone,Location 204,Category 46,Subcategory 88,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 31,Resolver 182,False,True,Do Not Notify,Problem ID  235,CHG0001442,?,?,code 6,Resolved by 165,30/5/2016 17:16,4/6/2016 18:07
INC0032804,Awaiting User Info,True,0,0,8,True,Caller 1179,Opened by  24,25/5/2016 08:14,Created by 13,25/5/2016 08:57,Updated by 695,30/5/2016 10:54,Phone,Location 204,Category 46,Subcategory 88,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 31,Resolver 182,False,True,Do Not Notify,Problem ID  235,CHG0001442,?,?,code 6,Resolved by 165,30/5/2016 17:16,4/6/2016 18:07
INC0032804,Resolved,True,0,0,9,True,Caller 1179,Opened by  24,25/5/2016 08:14,Created by 13,25/5/2016 08:57,Updated by 695,30/5/2016 17:16,Phone,Location 204,Category 46,Subcategory 88,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 31,Resolver 182,False,True,Do Not Notify,Problem ID  235,CHG0001442,?,?,code 6,Resolved by 165,30/5/2016 17:16,4/6/2016 18:07
INC0032804,Closed,False,0,0,10,False,Caller 1179,Opened by  24,25/5/2016 08:14,Created by 13,25/5/2016 08:57,Updated by 908,4/6/2016 18:07,Phone,Location 204,Category 46,Subcategory 88,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 31,Resolver 182,False,True,Do Not Notify,Problem ID  235,CHG0001442,?,?,code 6,Resolved by 165,30/5/2016 17:16,4/6/2016 18:07
INC0032821,New,True,0,0,0,True,Caller 1140,Opened by  55,25/5/2016 08:31,Created by 30,25/5/2016 08:38,Updated by 129,25/5/2016 08:38,Phone,Location 108,Category 51,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 54,Resolver 172,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 60,15/6/2016 15:27,20/6/2016 16:00
INC0032821,New,True,0,0,3,True,Caller 1140,Opened by  55,25/5/2016 08:31,Created by 30,25/5/2016 08:38,Updated by 189,2/6/2016 09:18,Phone,Location 108,Category 51,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 54,Resolver 172,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 60,15/6/2016 15:27,20/6/2016 16:00
INC0032824,New,True,0,0,0,True,Caller 4398,Opened by  108,25/5/2016 08:32,?,?,Updated by 908,25/5/2016 08:32,Phone,Location 143,Category 24,Subcategory 174,?,?,2 - Medium,1 - High,2 - High,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,25/5/2016 14:26,30/5/2016 15:07
INC0032824,New,True,1,0,1,True,Caller 4398,Opened by  108,25/5/2016 08:32,?,?,Updated by 214,25/5/2016 08:46,Phone,Location 143,Category 23,Subcategory 174,?,?,2 - Medium,1 - High,2 - High,Group 20,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,25/5/2016 14:26,30/5/2016 15:07
INC0032824,New,True,2,0,2,True,Caller 4398,Opened by  108,25/5/2016 08:32,?,?,Updated by 214,25/5/2016 08:46,Phone,Location 143,Category 23,Subcategory 174,?,?,2 - Medium,1 - High,2 - High,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,25/5/2016 14:26,30/5/2016 15:07
INC0032824,Resolved,True,2,0,3,True,Caller 4398,Opened by  108,25/5/2016 08:32,?,?,Updated by 415,25/5/2016 14:26,Phone,Location 143,Category 23,Subcategory 174,?,?,2 - Medium,1 - High,2 - High,Group 72,Resolver 109,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 98,25/5/2016 14:26,30/5/2016 15:07
INC0032824,Closed,False,2,0,4,False,Caller 4398,Opened by  108,25/5/2016 08:32,?,?,Updated by 908,30/5/2016 15:07,Phone,Location 143,Category 23,Subcategory 174,?,?,2 - Medium,1 - High,2 - High,Group 72,Resolver 109,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 98,25/5/2016 14:26,30/5/2016 15:07
INC0032909,New,True,0,0,0,True,Caller 5615,Opened by  17,25/5/2016 10:00,Created by 10,25/5/2016 10:03,Updated by 44,25/5/2016 10:03,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,25/5/2016 14:17,30/5/2016 15:07
INC0032909,New,True,1,0,1,True,Caller 5615,Opened by  17,25/5/2016 10:00,Created by 10,25/5/2016 10:03,Updated by 44,25/5/2016 10:03,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,25/5/2016 14:17,30/5/2016 15:07
INC0032909,New,True,2,0,2,True,Caller 5615,Opened by  17,25/5/2016 10:00,Created by 10,25/5/2016 10:03,Updated by 501,25/5/2016 10:28,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,25/5/2016 14:17,30/5/2016 15:07
INC0032909,New,True,2,0,3,True,Caller 5615,Opened by  17,25/5/2016 10:00,Created by 10,25/5/2016 10:03,Updated by 429,25/5/2016 11:06,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,25/5/2016 14:17,30/5/2016 15:07
INC0032909,New,True,3,0,4,True,Caller 5615,Opened by  17,25/5/2016 10:00,Created by 10,25/5/2016 10:03,Updated by 429,25/5/2016 11:34,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 10,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,25/5/2016 14:17,30/5/2016 15:07
INC0032909,New,True,4,0,5,True,Caller 5615,Opened by  17,25/5/2016 10:00,Created by 10,25/5/2016 10:03,Updated by 190,25/5/2016 11:40,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,25/5/2016 14:17,30/5/2016 15:07
INC0032909,Resolved,True,4,0,6,True,Caller 5615,Opened by  17,25/5/2016 10:00,Created by 10,25/5/2016 10:03,Updated by 748,25/5/2016 14:17,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,25/5/2016 14:17,30/5/2016 15:07
INC0032909,Closed,False,4,0,7,False,Caller 5615,Opened by  17,25/5/2016 10:00,Created by 10,25/5/2016 10:03,Updated by 908,30/5/2016 15:07,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,25/5/2016 14:17,30/5/2016 15:07
INC0032944,New,True,1,0,1,True,Caller 1661,Opened by  17,25/5/2016 10:52,?,?,Updated by 44,25/5/2016 10:56,Phone,Location 143,Category 53,Subcategory 153,Symptom 296,?,2 - Medium,1 - High,2 - High,Group 28,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,25/5/2016 12:07,30/5/2016 12:10
INC0032944,New,True,1,0,2,True,Caller 1661,Opened by  17,25/5/2016 10:52,?,?,Updated by 928,25/5/2016 11:16,Phone,Location 143,Category 53,Subcategory 153,Symptom 296,?,2 - Medium,1 - High,2 - High,Group 28,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,25/5/2016 12:07,30/5/2016 12:10
INC0032944,New,True,2,0,3,True,Caller 1661,Opened by  17,25/5/2016 10:52,?,?,Updated by 928,25/5/2016 11:16,Phone,Location 143,Category 53,Subcategory 153,Symptom 296,?,2 - Medium,1 - High,2 - High,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,25/5/2016 12:07,30/5/2016 12:10
INC0032944,New,True,2,0,4,True,Caller 1661,Opened by  17,25/5/2016 10:52,?,?,Updated by 429,25/5/2016 11:46,Phone,Location 143,Category 53,Subcategory 153,Symptom 296,?,2 - Medium,1 - High,2 - High,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,25/5/2016 12:07,30/5/2016 12:10
INC0032944,New,True,2,0,5,True,Caller 1661,Opened by  17,25/5/2016 10:52,?,?,Updated by 265,25/5/2016 11:59,Phone,Location 143,Category 53,Subcategory 153,Symptom 296,?,2 - Medium,1 - High,2 - High,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,25/5/2016 12:07,30/5/2016 12:10
INC0032944,New,True,2,0,6,True,Caller 1661,Opened by  17,25/5/2016 10:52,?,?,Updated by 265,25/5/2016 12:06,Phone,Location 143,Category 53,Subcategory 153,Symptom 296,?,2 - Medium,1 - High,2 - High,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,25/5/2016 12:07,30/5/2016 12:10
INC0032944,Active,True,2,0,7,True,Caller 1661,Opened by  17,25/5/2016 10:52,?,?,Updated by 265,25/5/2016 12:06,Phone,Location 143,Category 53,Subcategory 153,Symptom 296,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 73,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,25/5/2016 12:07,30/5/2016 12:10
INC0032944,Resolved,True,2,0,8,True,Caller 1661,Opened by  17,25/5/2016 10:52,?,?,Updated by 265,25/5/2016 12:07,Phone,Location 143,Category 53,Subcategory 153,Symptom 296,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 73,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 66,25/5/2016 12:07,30/5/2016 12:10
INC0032944,Closed,False,2,0,9,False,Caller 1661,Opened by  17,25/5/2016 10:52,?,?,Updated by 908,30/5/2016 12:10,Phone,Location 143,Category 53,Subcategory 153,Symptom 296,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 73,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 66,25/5/2016 12:07,30/5/2016 12:10
INC0032960,New,True,1,0,1,True,Caller 2362,Opened by  17,25/5/2016 11:25,Created by 10,25/5/2016 11:27,Updated by 44,25/5/2016 11:29,Phone,Location 143,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,Resolver 225,False,False,Do Not Notify,Problem ID  242,?,?,?,code 6,Resolved by 204,7/6/2016 09:56,12/6/2016 10:07
INC0032960,New,True,1,0,2,True,Caller 2362,Opened by  17,25/5/2016 11:25,Created by 10,25/5/2016 11:27,Updated by 44,25/5/2016 11:48,Phone,Location 143,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,Resolver 225,False,False,Do Not Notify,Problem ID  242,?,?,?,code 6,Resolved by 204,7/6/2016 09:56,12/6/2016 10:07
INC0032960,New,True,1,0,3,True,Caller 2362,Opened by  17,25/5/2016 11:25,Created by 10,25/5/2016 11:27,Updated by 989,25/5/2016 12:21,Phone,Location 143,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,Resolver 225,False,False,Do Not Notify,Problem ID  242,?,?,?,code 6,Resolved by 204,7/6/2016 09:56,12/6/2016 10:07
INC0032960,New,True,2,0,4,True,Caller 2362,Opened by  17,25/5/2016 11:25,Created by 10,25/5/2016 11:27,Updated by 989,25/5/2016 12:25,Phone,Location 143,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 28,Resolver 225,False,False,Do Not Notify,Problem ID  242,?,?,?,code 6,Resolved by 204,7/6/2016 09:56,12/6/2016 10:07
INC0032960,New,True,3,0,5,True,Caller 2362,Opened by  17,25/5/2016 11:25,Created by 10,25/5/2016 11:27,Updated by 928,25/5/2016 13:56,Phone,Location 143,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 61,Resolver 225,False,False,Do Not Notify,Problem ID  242,?,?,?,code 6,Resolved by 204,7/6/2016 09:56,12/6/2016 10:07
INC0032960,Active,True,3,0,10,True,Caller 2362,Opened by  17,25/5/2016 11:25,Created by 10,25/5/2016 11:27,Updated by 825,7/6/2016 09:55,Phone,Location 143,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 61,Resolver 225,False,False,Do Not Notify,Problem ID  242,?,?,?,code 6,Resolved by 204,7/6/2016 09:56,12/6/2016 10:07
INC0032960,Active,True,3,0,11,True,Caller 2362,Opened by  17,25/5/2016 11:25,Created by 10,25/5/2016 11:27,Updated by 825,7/6/2016 09:56,Phone,Location 143,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 61,Resolver 225,False,False,Do Not Notify,Problem ID  242,?,?,?,code 6,Resolved by 204,7/6/2016 09:56,12/6/2016 10:07
INC0032960,Resolved,True,3,0,12,True,Caller 2362,Opened by  17,25/5/2016 11:25,Created by 10,25/5/2016 11:27,Updated by 825,7/6/2016 09:56,Phone,Location 143,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 61,Resolver 225,False,True,Do Not Notify,Problem ID  242,?,?,?,code 6,Resolved by 204,7/6/2016 09:56,12/6/2016 10:07
INC0032960,Resolved,True,3,0,13,True,Caller 2362,Opened by  17,25/5/2016 11:25,Created by 10,25/5/2016 11:27,Updated by 825,7/6/2016 09:56,Phone,Location 143,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 61,Resolver 225,False,True,Do Not Notify,Problem ID  242,?,?,?,code 6,Resolved by 204,7/6/2016 09:56,12/6/2016 10:07
INC0032960,Closed,False,3,0,14,False,Caller 2362,Opened by  17,25/5/2016 11:25,Created by 10,25/5/2016 11:27,Updated by 908,12/6/2016 10:07,Phone,Location 143,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 61,Resolver 225,False,True,Do Not Notify,Problem ID  242,?,?,?,code 6,Resolved by 204,7/6/2016 09:56,12/6/2016 10:07
INC0032973,Active,True,0,0,1,True,Caller 2630,Opened by  17,25/5/2016 11:35,?,?,Updated by 713,25/5/2016 11:42,Phone,Location 204,Category 53,Subcategory 113,Symptom 296,?,1 - High,1 - High,1 - Critical,Group 66,Resolver 193,False,True,Do Not Notify,Problem ID  138,?,?,?,code 6,Resolved by 16,5/7/2016 08:28,10/7/2016 09:00
INC0032973,Active,True,0,0,2,True,Caller 2630,Opened by  17,25/5/2016 11:35,?,?,Updated by 265,25/5/2016 11:48,Phone,Location 204,Category 53,Subcategory 113,Symptom 296,?,1 - High,1 - High,1 - Critical,Group 66,Resolver 193,False,True,Do Not Notify,Problem ID  138,?,?,?,code 6,Resolved by 16,5/7/2016 08:28,10/7/2016 09:00
INC0032973,Resolved,True,0,0,17,True,Caller 2630,Opened by  17,25/5/2016 11:35,?,?,Updated by 70,5/7/2016 08:28,Phone,Location 204,Category 53,Subcategory 113,Symptom 296,?,1 - High,1 - High,1 - Critical,Group 66,Resolver 193,False,True,Do Not Notify,Problem ID  138,?,?,?,code 6,Resolved by 16,5/7/2016 08:28,10/7/2016 09:00
INC0032973,Closed,False,0,0,18,False,Caller 2630,Opened by  17,25/5/2016 11:35,?,?,Updated by 908,10/7/2016 09:00,Phone,Location 204,Category 53,Subcategory 113,Symptom 296,?,1 - High,1 - High,1 - Critical,Group 66,Resolver 193,False,True,Do Not Notify,Problem ID  138,?,?,?,code 6,Resolved by 16,5/7/2016 08:28,10/7/2016 09:00
INC0033017,Active,True,0,0,0,True,Caller 3657,Opened by  351,25/5/2016 12:44,Created by 145,25/5/2016 12:49,Updated by 646,25/5/2016 12:49,Phone,Location 51,Category 57,Subcategory 170,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 169,False,False,Do Not Notify,Problem ID  232,?,?,?,code 6,Resolved by 152,25/5/2016 15:05,30/5/2016 15:07
INC0033017,Active,True,1,0,1,True,Caller 3657,Opened by  351,25/5/2016 12:44,Created by 145,25/5/2016 12:49,Updated by 646,25/5/2016 12:55,Phone,Location 51,Category 57,Subcategory 170,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 56,Resolver 169,False,True,Do Not Notify,Problem ID  232,?,?,?,code 6,Resolved by 152,25/5/2016 15:05,30/5/2016 15:07
INC0033017,Active,True,2,0,2,True,Caller 3657,Opened by  351,25/5/2016 12:44,Created by 145,25/5/2016 12:49,Updated by 646,25/5/2016 12:55,Phone,Location 51,Category 57,Subcategory 170,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 56,Resolver 169,False,True,Do Not Notify,Problem ID  232,?,?,?,code 6,Resolved by 152,25/5/2016 15:05,30/5/2016 15:07
INC0033017,Resolved,True,2,0,3,True,Caller 3657,Opened by  351,25/5/2016 12:44,Created by 145,25/5/2016 12:49,Updated by 646,25/5/2016 15:05,Phone,Location 51,Category 57,Subcategory 170,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 56,Resolver 169,False,True,Do Not Notify,Problem ID  232,?,?,?,code 6,Resolved by 152,25/5/2016 15:05,30/5/2016 15:07
INC0033017,Closed,False,2,0,4,False,Caller 3657,Opened by  351,25/5/2016 12:44,Created by 145,25/5/2016 12:49,Updated by 908,30/5/2016 15:07,Phone,Location 51,Category 57,Subcategory 170,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 56,Resolver 169,False,True,Do Not Notify,Problem ID  232,?,?,?,code 6,Resolved by 152,25/5/2016 15:05,30/5/2016 15:07
INC0033045,Active,True,0,0,0,True,Caller 3587,Opened by  347,25/5/2016 14:00,?,?,Updated by 908,25/5/2016 14:00,Phone,Location 116,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 20,Resolver 165,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 98,8/6/2016 14:40,13/6/2016 15:07
